,age,desc_len,sentiment,pos_words,neg_words,_geography,_price
8572,5,248,0.634,1,0,88.73794002607562,3.332204510175204
8573,8,188,0.8721,5,0,88.73794002607562,3.332204510175204
8574,4,156,-0.6378,0,2,87.16666666666667,2.3978952727983707
8575,4,329,0.4939,1,0,88.57142857142857,3.912023005428146
8576,7,258,0.0387,0,0,87.48214285714286,3.1354942159291497
8577,11,251,0.3384,1,1,88.74358974358974,4.605170185988092
8578,5,251,0.9382,3,0,88.16666666666667,2.6390573296152584
8579,4,206,0.0,0,1,88.73794002607562,3.2188758248682006
8580,8,337,0.88,3,0,87.7,3.6888794541139363
8581,8,163,0.0772,0,0,87.68181818181819,2.6026896854443837
8582,6,177,0.7906,2,0,88.73794002607562,2.772588722239781
8583,12,304,0.9169,5,0,89.49032258064516,3.912023005428146
8584,5,233,0.4404,1,0,90.62037037037037,4.382026634673881
8585,6,323,0.25,0,0,88.3076923076923,2.995732273553991
8586,8,227,0.7096,2,0,88.16666666666667,3.367295829986474
8587,5,214,0.1531,0,0,88.57142857142857,2.995732273553991
8588,4,174,0.5106,1,0,88.73794002607562,3.332204510175204
8589,3,179,0.743,2,0,88.96428571428571,3.7612001156935624
8590,6,144,0.128,1,1,85.1891891891892,2.8903717578961645
8591,3,179,0.9042,3,0,85.89005235602095,2.302585092994046
8592,9,266,0.698,3,1,85.0,2.6390573296152584
8593,2,249,0.0,0,0,86.25,3.091042453358316
8594,5,218,-0.0516,0,1,89.62711864406779,4.442651256490317
8595,2,305,0.3182,0,0,88.73794002607562,3.295836866004329
8596,7,218,0.5859,3,1,89.97413793103448,4.406719247264253
8597,9,299,0.7748,3,0,91.0,4.430816798843313
8598,5,198,0.2732,0,0,88.92435424354244,2.5649493574615367
8599,3,223,0.0,0,0,87.20338983050847,2.70805020110221
8600,4,368,0.8225,3,0,88.92105263157895,4.0943445622221
8601,2,277,-0.6369,0,1,87.6,3.5553480614894135
8602,5,240,0.2023,0,0,86.25,2.8903717578961645
8603,2,269,0.0,0,0,86.9922480620155,3.4011973816621555
8604,10,273,0.8275,3,0,89.49032258064516,4.007333185232471
8605,8,238,0.4588,1,0,89.0,3.1354942159291497
8606,10,219,0.7269,3,0,87.0,2.4849066497880004
8607,1,179,0.743,3,0,85.77777777777777,2.772588722239781
8608,8,190,0.0258,0,0,87.48214285714286,3.4011973816621555
8609,3,212,0.802,2,0,87.46875,1.9459101490553132
8610,4,266,-0.321,4,2,88.92435424354244,2.995732273553991
8611,1,307,0.6142,3,1,89.24025974025975,3.091042453358316
8612,2,351,0.6705,1,0,88.56603773584905,4.499809670330265
8613,2,177,0.2023,0,0,87.46875,2.0794415416798357
8614,7,246,0.9641,6,0,85.89005235602095,3.044522437723423
8615,10,268,0.8555,2,0,89.97413793103448,4.605170185988092
8616,2,273,-0.3612,1,2,88.04166666666667,3.1354942159291497
8617,13,195,0.5994,1,0,89.0,3.8942593237099854
8618,4,130,0.7369,1,0,89.26315789473684,2.5649493574615367
8619,8,139,0.7269,2,0,89.49032258064516,3.8066624897703196
8620,8,266,0.6597,2,0,88.04166666666667,2.8903717578961645
8621,5,226,0.765,2,0,88.92435424354244,2.833213344056216
8622,4,138,0.4404,1,0,89.12214983713355,3.8066624897703196
8623,9,152,0.5574,1,0,88.25,4.0943445622221
8624,8,227,0.705,2,0,88.92105263157895,3.6888794541139363
8625,2,209,-0.4133,2,1,80.0,2.1972245773362196
8626,5,282,0.0,0,0,88.33333333333333,2.9444389791664403
8627,2,175,-0.2732,0,1,87.63636363636364,2.6390573296152584
8628,6,183,0.6506,3,1,88.33333333333333,2.5649493574615367
8629,18,232,0.7003,1,0,86.81632653061224,2.5649493574615367
8630,7,315,0.826,2,0,89.97413793103448,4.653960350157523
8631,2,279,0.5499,2,0,88.73794002607562,3.091042453358316
8632,4,360,0.5574,2,0,88.73794002607562,3.7376696182833684
8633,8,281,0.8176,4,1,87.88888888888889,3.1972143280870213
8634,3,190,0.6808,2,1,87.56435643564356,2.3978952727983707
8635,5,516,-0.1531,0,1,89.24025974025975,3.8066624897703196
8636,9,168,0.7269,2,0,90.20833333333333,4.31303376318693
8637,11,178,0.296,0,0,88.75,3.4011973816621555
8638,5,213,0.4767,1,0,88.0,2.995732273553991
8639,6,222,-0.2617,0,1,86.75,3.332204510175204
8640,8,205,0.4588,1,0,87.81818181818181,2.6390573296152584
8641,5,267,0.0,0,0,88.73794002607562,3.5553480614894135
8642,7,233,0.3911,1,1,89.0632911392405,2.833213344056216
8643,7,389,0.9042,5,1,89.12214983713355,4.007333185232471
8644,3,288,0.3182,1,0,89.40677966101696,3.6635616461296463
8645,4,171,0.5859,2,1,87.66666666666667,3.258096538021482
8646,5,272,0.6808,2,0,87.5,3.2188758248682006
8647,5,226,0.807,3,0,89.26315789473684,2.5649493574615367
8648,7,417,0.9716,5,0,90.62037037037037,4.700480365792417
8649,8,382,0.2732,1,0,89.49032258064516,4.442651256490317
8650,6,274,0.93,4,0,89.33333333333333,3.7376696182833684
8651,16,292,0.8582,3,0,90.18181818181819,4.127134385045092
8652,5,216,0.9006,4,1,88.92435424354244,2.5649493574615367
8653,2,154,0.8402,2,0,84.5,2.4849066497880004
8654,9,213,-0.4215,0,1,86.0,3.4011973816621555
8655,11,136,0.4767,1,0,89.49032258064516,3.8066624897703196
8656,7,284,0.8658,3,0,85.1891891891892,4.31748811353631
8657,4,394,0.8271,3,0,89.71794871794872,3.8066624897703196
8658,6,192,0.105,4,0,87.66666666666667,3.1552043975756017
8659,7,180,0.3612,1,0,85.97222222222223,2.302585092994046
8660,6,174,0.5919,1,1,87.7,3.613143468742095
8661,11,230,0.0,0,0,90.4949494949495,4.276666119016055
8662,10,267,0.7227,3,0,89.0,4.290459441148391
8663,6,188,0.0,0,0,88.92435424354244,3.332204510175204
8664,7,86,0.0,0,0,88.6,3.613143468742095
8665,5,325,0.0,0,0,89.12214983713355,4.174387269895637
8666,4,282,0.8591,3,0,89.49032258064516,4.532599493153256
8667,8,280,0.4404,1,1,87.7,3.2188758248682006
8668,5,189,0.4404,1,0,88.76190476190476,3.2188758248682006
8669,6,258,0.4588,1,0,87.48214285714286,3.4011973816621555
8670,3,165,0.3182,1,0,88.125,2.833213344056216
8671,3,301,0.4588,1,0,89.12214983713355,3.6888794541139363
8672,6,202,0.0,1,0,87.0,3.367295829986474
8673,4,190,0.8309,3,1,89.0,2.772588722239781
8674,6,272,0.1531,0,0,90.62037037037037,4.174387269895637
8675,11,261,0.2732,1,1,86.1144578313253,2.0794415416798357
8676,9,319,0.9661,5,0,89.12214983713355,4.31748811353631
8677,8,150,0.8896,3,0,89.49032258064516,2.8903717578961645
8678,4,300,0.2023,0,0,89.12214983713355,3.58351893845611
8679,3,150,0.4939,1,0,89.49032258064516,2.8903717578961645
8680,9,193,0.8555,3,0,89.49032258064516,3.912023005428146
8681,5,202,0.7269,2,0,85.89005235602095,2.1972245773362196
8682,10,228,0.9313,4,0,90.0,4.248495242049359
8683,4,357,0.8126,2,0,89.58333333333333,4.553876891600541
8684,2,220,0.8658,3,0,87.18181818181819,3.2188758248682006
8685,5,218,0.0,0,0,89.40677966101696,3.4011973816621555
8686,7,205,0.9153,4,0,89.12214983713355,3.8918202981106265
8687,11,282,0.4215,1,0,85.66666666666667,3.4011973816621555
8688,8,245,0.8176,3,0,90.4949494949495,3.8066624897703196
8689,6,159,0.0,0,0,90.04109589041096,2.4849066497880004
8690,11,185,0.0,0,0,88.73794002607562,3.258096538021482
8691,5,233,-0.561,0,3,88.5,2.8903717578961645
8692,6,211,0.6858,2,1,86.6875,3.6375861597263857
8693,7,74,0.0,0,0,89.24025974025975,3.1986731175506815
8694,1,194,0.0,0,0,88.33333333333333,2.70805020110221
8695,2,292,0.9274,5,1,88.04166666666667,3.4011973816621555
8696,4,192,0.6369,1,0,88.6,3.1552043975756017
8697,5,258,0.872,3,0,89.24025974025975,3.828641396489095
8698,3,285,0.6271,1,1,89.12214983713355,3.2188758248682006
8699,6,255,0.3612,1,1,88.92435424354244,3.332204510175204
8700,10,278,0.8779,3,0,89.49032258064516,4.499809670330265
8701,7,314,0.2023,0,0,88.0,3.2188758248682006
8702,7,164,0.7096,1,0,88.73794002607562,2.70805020110221
8703,6,218,0.7003,1,0,86.1875,2.70805020110221
8704,3,203,0.0258,0,0,86.9922480620155,2.70805020110221
8705,6,301,0.2023,1,0,88.92435424354244,3.5553480614894135
8706,4,333,0.6557,1,1,88.73794002607562,3.4011973816621555
8707,4,369,0.6444,1,0,89.40677966101696,3.912023005428146
8708,5,151,0.34,1,1,87.48214285714286,3.4011973816621555
8709,1,180,0.8834,4,0,85.0,2.8903717578961645
8710,3,248,0.6124,1,0,90.25,4.189654742026425
8711,9,344,0.8402,3,0,88.73794002607562,2.70805020110221
8712,10,243,0.8977,4,0,89.12214983713355,3.332204510175204
8713,2,242,-0.6597,0,3,88.04166666666667,2.8903717578961645
8714,9,258,0.8625,2,0,89.49032258064516,4.0943445622221
8715,9,293,0.0,1,0,90.75,3.8501476017100584
8716,11,227,0.8718,3,0,85.89005235602095,3.2188758248682006
8717,12,245,0.4588,1,0,89.49032258064516,3.58351893845611
8718,4,213,0.5106,1,0,88.92435424354244,3.5553480614894135
8719,3,184,0.3182,1,0,88.92105263157895,4.174387269895637
8720,5,183,0.765,2,0,86.9922480620155,3.2188758248682006
8721,7,218,0.8442,2,0,87.25,2.5649493574615367
8722,6,189,0.8144,2,0,89.49032258064516,2.70805020110221
8723,19,214,0.8493,1,2,85.89005235602095,1.9459101490553132
8724,2,184,0.0,0,0,88.73794002607562,3.6888794541139363
8725,7,167,0.4019,1,0,88.92435424354244,2.70805020110221
8726,12,303,0.9255,4,0,88.92105263157895,3.332204510175204
8727,5,265,0.4754,1,0,88.73794002607562,3.4011973816621555
8728,7,115,0.5859,1,0,91.81818181818181,3.613143468742095
8729,2,199,0.8658,3,0,85.5909090909091,2.70805020110221
8730,10,186,-0.128,1,2,86.0,2.70805020110221
8731,3,216,0.3182,1,0,84.3,2.3978952727983707
8732,7,175,0.0,0,0,88.4,3.8394523125933104
8733,10,194,0.8591,2,0,86.80952380952381,2.70805020110221
8734,13,244,0.6808,2,0,87.56435643564356,3.4965075614664802
8735,4,231,0.4215,1,0,88.92435424354244,3.6888794541139363
8736,5,222,0.296,0,0,87.6,2.995732273553991
8737,4,274,0.8827,4,1,87.88888888888889,3.1972143280870213
8738,2,219,0.6249,2,1,88.73794002607562,2.9444389791664403
8739,2,195,0.0772,0,0,87.0,2.995732273553991
8740,5,234,0.0,1,0,89.40677966101696,2.995732273553991
8741,2,252,-0.128,0,1,84.23529411764706,2.302585092994046
8742,7,285,0.8853,3,0,89.6,3.091042453358316
8743,4,228,0.5423,2,1,88.72727272727273,2.995732273553991
8744,6,261,0.0,0,0,89.0632911392405,3.5553480614894135
8745,11,254,0.177,0,1,88.92435424354244,3.332204510175204
8746,3,267,-0.2732,1,1,88.73794002607562,2.8903717578961645
8747,7,196,0.6353,3,1,88.875,2.6390573296152584
8748,6,379,0.8839,5,1,90.4949494949495,5.0106352940962555
8749,6,186,0.2263,0,0,90.62037037037037,4.001934703162768
8750,5,265,0.7906,2,0,89.24025974025975,3.091042453358316
8751,2,190,0.4588,1,0,84.23529411764706,2.4849066497880004
8752,4,243,-0.0516,0,1,89.62711864406779,3.912023005428146
8753,4,239,0.34,1,1,88.57731958762886,3.2188758248682006
8754,2,239,0.7351,2,0,87.6,3.2188758248682006
8755,8,234,0.0,0,0,88.92435424354244,3.912023005428146
8756,4,205,0.6808,2,0,89.49032258064516,3.7376696182833684
8757,5,244,0.0,0,0,89.33333333333333,3.1354942159291497
8758,6,157,0.7351,2,0,87.88888888888889,2.833213344056216
8759,1,212,0.6705,2,0,84.3,2.0794415416798357
8760,4,215,0.0644,0,0,86.9922480620155,3.258096538021482
8761,12,334,0.8298,6,0,88.92435424354244,3.091042453358316
8762,6,209,-0.128,1,1,90.62037037037037,4.1588830833596715
8763,16,106,0.0,0,0,86.03571428571429,1.9459101490553132
8764,3,193,0.6124,1,0,89.63636363636364,3.6888794541139363
8765,6,346,0.6486,1,1,88.92435424354244,2.772588722239781
8766,11,244,0.3612,1,0,90.16216216216216,3.4011973816621555
8767,3,247,0.0,0,0,84.3,2.5649493574615367
8768,10,180,0.3612,1,1,88.73794002607562,2.8903717578961645
8769,3,198,-0.2732,0,1,87.56435643564356,2.5649493574615367
8770,3,222,0.6705,2,0,88.73794002607562,3.871201010907891
8771,6,263,0.8442,3,0,89.12214983713355,3.1780538303479458
8772,1,191,0.0,0,0,84.36363636363636,2.302585092994046
8773,6,172,0.5423,1,0,89.12214983713355,3.7376696182833684
8774,9,355,0.7124,1,1,88.92435424354244,3.295836866004329
8775,3,253,0.6908,1,0,86.81632653061224,2.8903717578961645
8776,7,306,0.5719,1,0,89.6,4.605170185988092
8777,2,314,0.0258,0,0,88.0,3.4011973816621555
8778,10,362,0.7184,2,0,91.5,2.995732273553991
8779,3,292,0.9001,3,0,85.4,2.995732273553991
8780,2,240,0.6249,1,0,89.45945945945945,3.2188758248682006
8781,1,232,0.0,0,0,88.0,2.8903717578961645
8782,7,208,0.0,0,0,89.49032258064516,3.1780538303479458
8783,3,272,0.2732,0,0,88.73794002607562,3.4657359027997265
8784,5,250,0.91,4,1,90.04109589041096,3.6375861597263857
8785,6,167,0.4404,1,0,89.33333333333333,2.803360380906535
8786,6,284,0.7303,2,2,87.125,4.584967478670572
8787,2,141,-0.34,0,1,87.4090909090909,2.302585092994046
8788,9,259,0.6597,2,0,87.02631578947368,3.091042453358316
8789,7,141,0.6597,1,0,89.12214983713355,2.70805020110221
8790,7,82,0.4588,1,0,88.73794002607562,2.6390573296152584
8791,4,191,0.8625,4,0,88.92435424354244,3.4011973816621555
8792,8,91,0.0,0,0,89.12214983713355,2.995732273553991
8793,3,288,0.0,0,0,86.1144578313253,3.6888794541139363
8794,8,268,0.8591,2,0,89.12214983713355,4.23410650459726
8795,11,268,0.5719,0,0,89.40677966101696,3.258096538021482
8796,11,248,0.5556,1,1,87.48214285714286,2.5649493574615367
8797,0,195,0.5499,3,0,86.80952380952381,2.5649493574615367
8798,3,232,0.8481,3,0,89.15384615384616,3.6635616461296463
8799,7,265,0.0516,1,1,90.11111111111111,4.174387269895637
8800,5,143,0.4215,1,1,90.62037037037037,3.2188758248682006
8801,6,290,0.5423,1,0,89.12214983713355,4.787491742782046
8802,13,264,0.0,0,0,89.1304347826087,2.70805020110221
8803,12,287,0.802,4,1,90.77777777777777,4.0943445622221
8804,17,232,0.743,2,0,88.9375,3.5263605246161616
8805,4,435,0.7579,3,0,89.49032258064516,4.007333185232471
8806,8,112,0.3612,1,0,89.49032258064516,3.5263605246161616
8807,8,237,0.0,0,0,88.92435424354244,3.6888794541139363
8808,4,202,0.8885,2,0,85.89005235602095,2.4849066497880004
8809,4,226,0.4404,1,0,89.49032258064516,3.1780538303479458
8810,5,334,0.8552,5,1,92.375,3.6635616461296463
8811,4,213,0.296,1,1,87.71153846153847,2.833213344056216
8812,12,113,-0.2732,0,1,88.73794002607562,3.58351893845611
8813,7,234,0.9182,3,1,89.97413793103448,4.653960350157523
8814,7,216,0.7579,2,0,88.73794002607562,3.6888794541139363
8815,11,212,0.7096,1,0,87.66666666666667,2.833213344056216
8816,19,229,0.6369,1,0,88.92435424354244,2.302585092994046
8817,3,201,0.0,0,0,86.1875,3.5553480614894135
8818,4,217,0.0,0,0,86.9922480620155,2.995732273553991
8819,9,278,0.8672,2,0,89.49032258064516,3.8066624897703196
8820,4,274,0.3182,1,0,89.49032258064516,4.174387269895637
8821,4,323,0.3818,2,0,90.62037037037037,4.3694478524670215
8822,1,359,0.9349,5,0,87.42857142857143,2.70805020110221
8823,10,399,0.802,3,0,90.0,3.4011973816621555
8824,7,85,0.0,1,0,89.49032258064516,3.58351893845611
8825,5,217,0.8625,4,0,86.81632653061224,2.302585092994046
8826,10,324,0.9042,3,0,88.92435424354244,3.5553480614894135
8827,5,304,0.4215,1,0,88.73794002607562,2.302585092994046
8828,7,122,0.4767,1,0,88.57731958762886,2.8903717578961645
8829,7,241,0.9349,4,0,90.20833333333333,4.114453515144814
8830,11,195,0.8885,4,0,88.73794002607562,2.4849066497880004
8831,2,182,0.6597,2,0,87.0,2.302585092994046
8832,8,211,0.9477,4,0,86.47058823529412,2.5649493574615367
8833,2,224,0.5267,1,0,88.92435424354244,4.0943445622221
8834,11,232,0.8658,3,0,89.49032258064516,3.58351893845611
8835,10,177,0.8765,3,0,89.12214983713355,3.1780538303479458
8836,4,287,0.9455,5,0,97.0,6.16541785423142
8837,4,243,0.8779,5,1,89.24025974025975,3.4011973816621555
8838,2,237,0.7096,2,0,88.33333333333333,2.8903717578961645
8839,3,233,0.8904,4,0,87.16666666666667,2.833213344056216
8840,6,250,0.1531,0,0,88.8,3.2188758248682006
8841,11,184,0.8243,2,0,90.62037037037037,4.430816798843313
8842,5,246,0.4939,1,0,86.9922480620155,2.4849066497880004
8843,1,292,0.1027,1,1,88.73794002607562,3.2188758248682006
8844,3,306,0.1154,0,0,86.80952380952381,3.5553480614894135
8845,6,257,0.3774,1,1,87.7,2.995732273553991
8846,5,134,-0.3415,0,1,89.49032258064516,4.248495242049359
8847,5,194,0.5574,1,0,89.12214983713355,3.8066624897703196
8848,7,184,0.4588,1,0,89.12214983713355,3.58351893845611
8849,9,295,0.9062,3,0,88.92105263157895,3.6888794541139363
8850,7,192,-0.5334,1,0,86.0,3.295836866004329
8851,9,300,0.9607,5,1,89.12214983713355,3.5263605246161616
8852,2,191,0.0,0,0,88.73794002607562,2.70805020110221
8853,5,291,0.6652,2,0,88.73794002607562,3.4011973816621555
8854,7,308,0.0,0,0,84.3,4.02535169073515
8855,10,264,0.8689,4,0,88.91666666666667,2.70805020110221
8856,2,254,0.7184,1,0,87.6,3.8066624897703196
8857,2,263,0.6369,1,0,85.8,2.5649493574615367
8858,6,231,0.7506,2,0,88.92435424354244,3.4011973816621555
8859,3,274,0.0057,1,1,90.04109589041096,3.7376696182833684
8860,5,85,0.0,0,0,89.12214983713355,2.8903717578961645
8861,5,243,0.8225,3,0,88.28301886792453,3.6375861597263857
8862,5,191,0.0,0,0,89.49032258064516,4.174387269895637
8863,10,174,0.0,1,1,88.73794002607562,3.5553480614894135
8864,4,207,0.775,2,0,87.96,2.6390573296152584
8865,11,229,0.8807,3,0,89.26315789473684,3.2188758248682006
8866,3,233,0.5859,2,0,89.40677966101696,4.248495242049359
8867,13,223,0.0,0,0,87.60714285714286,3.258096538021482
8868,2,191,0.7506,3,0,85.89473684210526,2.4849066497880004
8869,4,409,0.7579,2,0,88.73794002607562,3.6888794541139363
8870,9,194,0.9017,3,1,92.78571428571429,3.613143468742095
8871,10,146,0.0,0,0,88.73794002607562,3.332204510175204
8872,3,191,0.5927,1,0,85.89005235602095,2.833213344056216
8873,3,258,0.9081,4,0,90.8,3.4011973816621555
8874,6,238,0.3291,0,1,86.1144578313253,2.833213344056216
8875,7,281,0.946,4,0,88.5,3.1780538303479458
8876,5,383,0.9153,5,1,90.4949494949495,4.553876891600541
8877,8,217,0.8885,4,0,87.48214285714286,2.70805020110221
8878,1,187,0.2732,0,0,88.74358974358974,2.4849066497880004
8879,6,273,0.9377,5,1,89.71794871794872,4.382026634673881
8880,9,212,0.8176,3,0,88.73794002607562,3.258096538021482
8881,3,277,0.6242,2,0,88.3076923076923,3.4011973816621555
8882,1,253,0.8834,5,0,87.0,2.3978952727983707
8883,3,195,0.8231,2,0,88.92435424354244,2.6390573296152584
8884,5,301,0.836,3,0,88.6,3.8066624897703196
8885,6,147,0.6597,2,0,88.73794002607562,3.044522437723423
8886,6,244,0.7351,3,1,88.92435424354244,2.5649493574615367
8887,5,308,0.9118,4,0,88.73794002607562,2.995732273553991
8888,7,283,0.4316,4,0,89.97413793103448,3.871201010907891
8889,9,296,0.743,2,0,86.64285714285714,3.8066624897703196
8890,3,243,-0.1585,0,0,87.38461538461539,3.6888794541139363
8891,3,274,0.0,0,0,88.92435424354244,3.1354942159291497
8892,5,196,0.0,0,0,89.36781609195403,4.174387269895637
8893,9,400,0.9565,6,0,90.4949494949495,3.8066624897703196
8894,4,268,0.9062,5,0,88.57731958762886,3.4011973816621555
8895,6,228,0.0,0,0,88.92435424354244,3.258096538021482
8896,6,108,0.0,0,0,88.33333333333333,3.2188758248682006
8897,7,174,0.3321,0,0,83.5,2.1972245773362196
8898,8,190,0.0,0,0,90.4949494949495,3.8942593237099854
8899,7,196,0.9153,4,0,87.5,2.8903717578961645
8900,4,265,0.8853,3,0,86.80952380952381,2.9444389791664403
8901,4,238,0.4404,1,0,89.62711864406779,3.6375861597263857
8902,3,257,0.7096,1,0,89.0,2.6390573296152584
8903,3,243,0.8591,3,0,87.0,2.995732273553991
8904,4,315,0.1263,0,0,89.12214983713355,4.553876891600541
8905,5,313,0.7506,2,0,88.73794002607562,3.7376696182833684
8906,6,166,0.2263,0,0,89.40677966101696,3.8066624897703196
8907,5,180,-0.0516,0,1,89.55555555555556,3.6888794541139363
8908,2,234,0.6597,2,0,87.56435643564356,2.302585092994046
8909,4,128,-0.128,0,0,88.92435424354244,3.5553480614894135
8910,3,251,0.296,0,0,87.20338983050847,2.302585092994046
8911,4,244,0.296,1,0,88.92105263157895,3.5263605246161616
8912,4,243,0.8885,5,0,88.57731958762886,2.6390573296152584
8913,11,276,0.8653,2,1,86.80952380952381,2.5649493574615367
8914,5,259,0.5859,1,0,88.92435424354244,3.4657359027997265
8915,1,240,0.4404,1,0,88.57731958762886,2.5649493574615367
8916,7,230,0.659,1,0,90.0,3.091042453358316
8917,6,166,0.4404,1,0,87.21428571428571,2.70805020110221
8918,6,306,0.0644,1,1,88.73794002607562,3.5553480614894135
8919,10,240,0.836,2,0,88.73794002607562,2.995732273553991
8920,3,231,0.34,1,0,89.49032258064516,3.5553480614894135
8921,2,199,0.7722,3,0,84.23529411764706,2.6390573296152584
8922,3,271,0.765,2,1,91.25,4.382026634673881
8923,5,345,0.4491,1,0,88.73794002607562,4.0943445622221
8924,7,362,0.5106,1,0,88.9375,3.58351893845611
8925,15,207,0.7876,2,0,87.16666666666667,2.0794415416798357
8926,2,340,0.9743,6,0,89.40677966101696,3.091042453358316
8927,4,342,0.4226,4,0,89.49032258064516,5.220355825078324
8928,11,261,0.8201,2,0,88.71428571428571,3.8942593237099854
8929,12,253,0.7845,2,0,88.57731958762886,3.5553480614894135
8930,8,224,0.2206,4,0,89.7,2.995732273553991
8931,7,362,0.9081,2,0,89.49032258064516,5.043425116919247
8932,3,187,0.4939,1,0,89.40677966101696,2.995732273553991
8933,3,351,0.9559,8,0,92.375,3.8918202981106265
8934,12,318,0.9709,6,0,91.25,4.499809670330265
8935,5,280,0.2732,0,0,88.73794002607562,3.6375861597263857
8936,3,202,-0.296,0,1,88.04166666666667,3.332204510175204
8937,11,198,-0.0772,0,1,88.73794002607562,2.5649493574615367
8938,3,222,0.8979,3,0,89.66666666666667,4.31748811353631
8939,12,235,-0.3612,1,4,82.5,2.5649493574615367
8940,8,234,0.8151,2,0,88.3076923076923,3.044522437723423
8941,3,360,0.5267,1,0,88.02439024390245,2.9444389791664403
